,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
User: USER,,,,,,,,,,,,,,
Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\,,,,,,,,,,,,,,
Test ID: 1409,,,,,,,,,,,,,,
Test Name: Matt-ABS598,,,,,,,,,,,,,,
Date: 23/01/2019,,,,,,,,,,,,,,
Time: 16:50:51,,,,,,,,,,,,,,
Absorbance,,,Absorbance values are displayed as OD,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,1. Raw Data (598),,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,,
A,1.057,0.612,0.365,0.293,0.181,0.176,1.045,0.633,0.354,0.236,0.173,0.118,,
B,1.016,0.607,0.364,0.263,0.175,0.189,1.047,0.602,0.356,0.235,0.179,0.107,,
C,1.017,0.71,0.353,0.274,0.181,0.159,1.04,0.6,0.366,0.243,0.256,0.124,,
D,1.032,0.602,0.362,0.272,0.179,0.169,1.066,0.596,0.362,0.229,0.191,0.123,,
E,1.03,0.618,0.375,0.263,0.19,0.187,1.047,0.612,0.372,0.257,0.195,0.126,,
F,1.006,0.596,0.358,0.242,0.168,0.162,1.04,0.595,0.359,0.234,0.183,0.155,,
G,1.03,0.596,0.363,0.261,0.173,0.172,1.037,0.612,0.384,0.242,0.216,0.146,,
H,1.031,0.617,0.354,0.25,0.158,0.184,1.004,0.613,0.372,0.251,0.189,0.14,,
,,,,,,,,,,,,,,
,2. Blank corrected based on Raw Data (598),,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,,Average of all blanks used
A,0.927,0.482,0.236,0.163,0.051,0.046,0.915,0.504,0.224,0.106,0.043,,,
B,0.886,0.477,0.235,0.133,0.045,0.059,0.917,0.472,0.226,0.106,0.049,,,
C,0.887,0.58,0.224,0.144,0.051,0.03,0.91,0.47,0.236,0.113,0.126,,,
D,0.903,0.472,0.232,0.142,0.049,0.039,0.936,0.466,0.232,0.099,0.062,,,
E,0.9,0.488,0.245,0.133,0.06,0.057,0.917,0.482,0.242,0.127,0.065,,,
F,0.876,0.466,0.228,0.112,0.038,0.032,0.91,0.465,0.229,0.104,0.053,,,
G,0.901,0.466,0.233,0.131,0.044,0.042,0.908,0.483,0.254,0.112,0.086,,,
H,0.902,0.488,0.224,0.12,0.028,0.055,0.875,0.483,0.243,0.121,0.059,,,
,,,,,,,,,,,,,,
,3. Average over replicates based on Blank corrected (598),,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,,
A,0.927,0.482,0.236,0.163,0.051,0.046,0.915,0.504,0.224,0.106,0.043,,,
B,0.886,0.477,0.235,0.133,0.045,0.059,0.917,0.472,0.226,0.106,0.049,,,
C,0.887,0.58,0.224,0.144,0.051,0.03,0.91,0.47,0.236,0.113,0.126,,,
D,0.903,0.472,0.232,0.142,0.049,0.039,0.936,0.466,0.232,0.099,0.062,,,
E,0.9,0.488,0.245,0.133,0.06,0.057,0.917,0.482,0.242,0.127,0.065,,,
F,0.876,0.466,0.228,0.112,0.038,0.032,0.91,0.465,0.229,0.104,0.053,,,
G,0.901,0.466,0.233,0.131,0.044,0.042,0.908,0.483,0.254,0.112,0.086,,,
H,0.902,0.488,0.224,0.12,0.028,0.055,0.875,0.483,0.243,0.121,0.059,,,
